,video_tiktok_id
705148,7157979975818153221
788782,7124182429719432453
787290,7197476942059162922
1087831,7162708160963300635
704582,7216847291427081518
1093119,7158541878957198598
679364,7214690303834328362
923756,7183064316277492998
178884,7187608382646390021
1194324,7158851873611599110
1182867,7159559779231501614
745517,7182731264804343082
638058,7126244356792601899
638094,7171514684808482090
310465,7199437333437992234
761821,7183782615399271723
518539,7112137297872555307
531653,7115353641048984837
710915,7173783472664890650
521773,7220044368156052737
989293,7187398507886562587
845879,7142603536797273349
339131,7115835384495394091
302925,7209101138967153925
714161,7234295883259694382
868104,7178186896408055082
667853,7153002194516839726
867033,7193131470972620037
860626,7208156152251698437
260028,7120009325514345770
1018286,7129971846266572037
846990,7131147686723587334
236950,7188181872252357894
37821,7181288586854223150
1171049,7112974327737306374
283827,7150354325402078510
923729,7145567508462849286
611363,7126466988955749638
1275933,7174596482862042374
86841,7132622024417185070
272184,7205951356631305518
260140,7141590065511419182
487279,7144166823028608298
85704,7170664723669634309
695692,7158985176096492846
1105771,7145923093641317674
230569,7121899359251303686
567480,7168927980301847813
355425,7151030849700449582
692330,7118123425968737542
1203144,7118393678145654042
1273014,7232333500832042267
1066116,7111448899100921094
826675,7120311940139863338
746525,7121039143748111622
638186,7180431110583897390
699706,7202866748679359749
594553,7182797524485295402
664200,7122855226020777222
584343,7156401565304114474
288148,7124374140361985286
466301,7235483846324620550
211727,7149223513709169966
1140346,7114405665300368686
809964,7132467677825649926
344056,7122810331046464773
923536,7119976803313126662
638005,7186730812182662442
260211,7141018765558435115
1121857,7171125488520285445
800470,7123404748929273134
34355,7117657359945600261
152079,7144052349072444699
965639,7136721177770495278
489148,7216677960454098182
923986,7135231041593232646
1131019,7163253129692171525
594501,7185714672681700650
923973,7214929961726086406
704568,7168924521506884907
2981,7118841485939723526
403442,7162592928999918894
438636,7187379109461249323
1097794,7213395619161951494
516149,7142471620010069254
329949,7223514059050650922
301725,7111082073468783918
923808,7180821095602244869
272333,7206129812950240555
845880,7145530932123028742
862871,7183262084359097606
923827,7181562200350379269
81684,7130071762691296554
1417298,7210274244872408366
248869,7138478490617187589
670791,7135204247272115502
472724,7231871824638774554
680265,7128115872773852462
638077,7154056778047687979
35813,7202497039156923691
763153,7128354980364389637
618765,7233443404665949445
704581,7170714323440995630
1417297,7207852864314838318
668853,7141062941519924522
1272547,7190362020317793541
1138584,7135932462516948229
1286086,7199278108560608558
285816,7207988581028171054
923937,7214575666296032517
1415356,7238316191452794155
1060803,7115484092363214122
644082,7231635715749137707
239537,7188440791868656898
962368,7126656116808813867
320631,7207967646556392710
637979,7117051006806019374
669178,7210463586311884075
923902,7156728391532662022
463993,7146937278563159338
114202,7125320575576296731
385467,7178609991992085765
484683,7197911769707334918
166350,7182954218502835462
11463,7140720572618525958
577954,7240086753539935494
1285699,7210786299169492229
638008,7161210675690212654
923790,7142613099714055429
516278,7149331741008760106
692354,7194473640392477957
762218,7133437628732476678
923840,7153717842498669829
1187986,7114331314685349126
133254,7122622113714031918
390184,7112363625272167722
913465,7127555771176570158
683345,7141874076125056302
105463,7122175200925404422
923901,7119593592103914758
594534,7161795236346367278
188633,7209871569257205038
120136,7220624055097920810
923671,7124416476748025093
684257,7128509897766964523
777273,7195968076158930182
923583,7134068222747315462
770756,7173174518586871066
460327,7139245241755897130
26694,7168578428352875818
507382,7125516454350327083
1250631,7174500270200671494
1157808,7172327545034083589
553921,7164445217888783621
347230,7115327547088456965
583810,7136688868018982186
790181,7226027755912088838
923985,7116241587855887622
923965,7124415385079729414
732040,7216269223146818821
647577,7125555870737419563
1314992,7115782139328695558
573984,7119183774285384966
946243,7242306090912779546
75110,7172959968910495022
1296546,7133308074563030314
923823,7116629909111622918
989292,7131261595623099674
926302,7161000601243979054
1104372,7197256840231652651
670210,7115526729397013806
282778,7208691142840356102
923932,7131833478533958917
1281813,7125870829665127726
402903,7227591639412297002
582067,7223525820671724805
713147,7112160681453047082
637965,7192411683749383466
28142,7166425188467363077
856019,7180337292219796779
1034551,7148439735252405547
705208,7235864277997980955
923564,7214577301806140677
1118731,7158958388351618309
34869,7174065707460742446
1315150,7122630773403815174
859503,7184895814907596075
923205,7177964849190685998
793425,7134806627336604971
846591,7119515384532733227
470600,7174457951472880942
650597,7146558691720875269
118485,7212654237275229445
923885,7222387355087310107
330287,7227155843081391403
1150874,7166300487791283499
193386,7183298143679712518
167031,7158103746973584682
120137,7172234629779410219
1354570,7237853795261238534
424038,7123024193062653230
559755,7137583153669229851
80833,7143831335738592554
1282641,7217794042015403270
692324,7160761626222808325
778054,7202612420643130629
273850,7210344958983802154
662909,7218158293380861227
211484,7231194862035569966
210421,7199031739531070766
1286289,7224932428840832282
329971,7229302636640537862
38785,7128421509508500741
487280,7187445648856239403
492860,7181122706585177386
1350091,7219784374445788462
266025,7183684416424774917
900096,7162712218365070638
733225,7124335864812997931
349549,7203393059155922218
281241,7190368517512858886
981984,7182281967575010602
402954,7116191325640264966
923846,7125144114512809222
346863,7125471375095057710
594522,7184634060294147370
1307676,7125148039165087019
823946,7157116119457795334
1278485,7153615442349788421
918584,7213350522038799621
180785,7177499181521718534
173057,7116613160269925675
9863,7114078797523111210
1284976,7189741924134178054
594518,7189753631632084266
705301,7140520764184300805
116980,7145109822717955371
508839,7165146635058810139
692373,7114982507832970502
1408280,7210930341480156462
157707,7183274798515113221
1075375,7180502721311690011
962825,7240570109004238107
339670,7155392807362891013
302251,7233855986937679147
728854,7147639159493086470
223421,7132464830413311274
542089,7194662259996495109
1130998,7158028364891032838
803564,7116433869838011653
1041491,7131460786655989038
418065,7195420065725009195
1228418,7189811859711610138
923941,7215560757298171142
848274,7133275701846854918
402267,7191942373600005419
368363,7207916271449410858
273848,7207926653878603054
161805,7127869808808299818
947008,7151897802610642182
35812,7148173593229282603
783612,7182659906162478341
788812,7184794855627853061
322894,7168135667552144686
631128,7164894124137614597
573982,7154623563318791429
672532,7112961451404397866
176305,7197326166112341290
1351160,7191909250245922053
773261,7200228642260225326
1121634,7205064166003019050
669179,7235043309511609643
880063,7229423210431794459
62244,7216433840208776453
659392,7149178585255824682
142121,7227956191815732526
865699,7185643663039548677
638189,7177584656940993838
144178,7189675045978017070
305484,7199005840697724166
1202725,7147063781108092165
664594,7112139876673408298
217907,7150692523097328901
102997,7188186156536777990
1290128,7240658930651663621
447777,7183462972738637102
42069,7179331408534457646
272260,7205265004684250410
650716,7167108989056978219
260082,7134884767631150382
329612,7120772766462184746
226024,7122999070368550186
270818,7180481953655737646
345238,7209051129785617670
435303,7122790361910529322
760806,7163992399922990362
797748,7188888441428397318
333442,7140134972383382790
1403613,7137676244920962347
329972,7190204523351264517
786045,7228972730111102234
539298,7226081410010877190
805407,7137057374551936302
861457,7227078291021122834
635836,7184788193009519878
24138,7171517375651663109
3008,7116598842656640262
55215,7199275490383842566
486308,7119195197275131141
1257409,7156787395772386603
825079,7187618069303348485
315113,7129631502073072902
205589,7167123211598040362
115645,7196218943001120046
409103,7144393146980519174
952780,7131359225149803822
539311,7224861480577994010
652034,7114085136203025710
268437,7129923901336898822
387333,7148422769435462958
977785,7129567960032693550
571309,7183472864182406443
284741,7200801631598890282
269930,7148966202742869254
638068,7176839290935250222
539302,7226481190545411334
1376016,7123735761693773102
272299,7204478592011603243
272251,7209497613727485226
144259,7156667974852693291
298159,7205601369326406958
705184,7152792355756690693
565130,7119838942261693698
693554,7138614542694731050
1109422,7166106058946088238
687574,7120365246794976558
23021,7162879884166008070
333725,7200850144391204138
1354752,7164628843884580101
923940,7130414990258998534
1189079,7154813413565205766
557526,7218181511806291227
208628,7182453106590977286
586405,7142127135556226350
272330,7205246900801604910
269926,7147069187788197126
923778,7125902612335021317
381450,7171601512307641606
272233,7206473225428127022
315194,7112824372204752174
543599,7114439642144967941
292595,7206077738304736555
96875,7135186730453454086
337119,7195058649990204718
301060,7131034953294482734
331440,7233439713372261658
648479,7156739022981991726
539307,7223794711062957317
771898,7113245088024661254
102572,7124352527453244714
11965,7147484145092922670
923689,7159293750739619077
658005,7126625515426860334
172315,7121781674525904133
646869,7123744201069563178
664593,7122813182124608811
272231,7208294318623198507
24382,7141013630249700651
31994,7157801476390161670
380333,7115412954807422214
654621,7134874069199113515
408226,7187478888925154603
351144,7211425575494290693
26695,7179348389006462254
320263,7138420636560641286
862594,7192306998761786667
260235,7148591295311645957
705462,7205396001862044934
1117133,7148783197872983301
923925,7194624960977997061
994589,7197426225084747014
704584,7189655588035513643
291354,7212346899485969706
1407113,7204947425319193902
156587,7172281825031769350
650763,7134809018220023086
643302,7174026995200986414
1294363,7131276018953768198
672585,7142695776219876654
351471,7182040376558079278
668272,7158874741669973290
1135313,7126625380701588779
343627,7205992811383016750
119287,7133590038482259242
94289,7224385648701017349
923557,7159294418921573638
650762,7129496218249497898
923568,7199008585014070534
317836,7189065113360436522
292603,7195587532669685038
1277676,7207078089917058310
151976,7206557044944473350
644078,7236514714606636334
539289,7224980538015173915
348005,7129721826091207982
1086072,7163826665028586758
754929,7171774928549580058
512794,7119537188718578987
923939,7239484780826430725
1175938,7113299634080075051
682732,7147681115778780462
